Order_Id,SALES,ORDERDATE,PRODUCTCODE
10292,4554.94,2004-09-08,S18_2238
10305,3934.44,2004-10-13,S18_2238
10314,5776.26,2004-10-22,S18_2238
10324,7207.45,2004-11-05,S18_2238
10336,7460.74,2004-11-20,S18_2238
10349,6719.54,2004-12-01,S18_2238
10358,2428,2004-12-10,S18_2238
10371,2602.25,2005-01-23,S18_2238
10382,2200,2005-02-17,S18_2238
10412,6712.93,2005-05-03,S18_2238
10425,5318.04,2005-05-31,S18_2238
10100,3390,2003-01-06,S18_2248
10110,1608,2003-03-18,S18_2248
10124,2262.96,2003-05-21,S18_2248
10149,1496.64,2003-09-12,S18_2248
10162,1879.74,2003-10-18,S18_2248
10173,1495.26,2003-11-05,S18_2248
10182,2323.7,2003-11-12,S18_2248
10193,2491.86,2003-11-21,S18_2248
10204,1643.12,2003-12-02,S18_2248
10214,1322.16,2004-01-26,S18_2248
10227,1423.8,2004-03-02,S18_2248
10241,2397.45,2004-04-13,S18_2248
10280,1574,2004-08-17,S18_2248
10288,1729,2004-09-01,S18_2248
10303,2255.84,2004-10-06,S18_2248
10312,1834.5,2004-10-21,S18_2248
10332,3201.5,2004-11-17,S18_2248
10344,2276.4,2004-11-25,S18_2248
10367,8884.8,2005-01-12,S18_2248
10379,1331.1,2005-02-10,S18_2248
10407,3051.3,2005-04-22,S18_2248
10420,2288.52,2005-05-29,S18_2248
10104,3772.61,2003-01-31,S18_2319
10114,4164.42,2003-04-01,S18_2319
10127,6295.95,2003-06-03,S18_2319
10141,6287.66,2003-08-01,S18_2319
10151,5412.54,2003-09-21,S18_2319
10165,5984.14,2003-10-22,S18_2319
10175,5891.04,2003-11-06,S18_2319
10184,5984.14,2003-11-14,S18_2319
10195,3608.15,2003-11-25,S18_2319
10207,5752.54,2003-12-09,S18_2319
10229,3765.32,2004-03-11,S18_2319
10246,2159.96,2004-05-05,S18_2319
10259,3379.94,2004-06-15,S18_2319
10271,5093.5,2004-07-20,S18_2319
10281,5773.44,2004-08-19,S18_2319
10292,4528.86,2004-09-08,S18_2319
10305,4816.08,2004-10-13,S18_2319
10313,3416.78,2004-10-22,S18_2319
10324,1236.84,2004-11-05,S18_2319
10334,5814.86,2004-11-19,S18_2319
10349,5223.48,2004-12-01,S18_2319
10358,728.4,2004-12-10,S18_2319
10370,3949,2005-01-20,S18_2319
10383,3843.99,2005-02-22,S18_2319
10412,5498.08,2005-05-03,S18_2319
10425,3777.58,2005-05-31,S18_2319
10101,3782,2003-01-09,S18_2325
10110,3859.68,2003-03-18,S18_2325
10124,4431.84,2003-05-21,S18_2325
10149,4950.33,2003-09-12,S18_2325
10162,4299.7,2003-10-18,S18_2325
10173,4492.83,2003-11-05,S18_2325
10182,2212,2003-11-12,S18_2325
10193,4642.88,2003-11-21,S18_2325
10204,3206.32,2003-12-02,S18_2325
10214,3604.23,2004-01-26,S18_2325
10227,7017.76,2004-03-02,S18_2325
10243,6154.18,2004-04-26,S18_2325
10280,4750.8,2004-08-17,S18_2325
10288,3822.92,2004-09-01,S18_2325
10304,2440.8,2004-10-11,S18_2325
10312,4729.36,2004-10-21,S18_2325
10322,12536.5,2004-11-04,S18_2325
10332,2264.15,2004-11-17,S18_2325
10344,3928.2,2004-11-25,S18_2325
10356,3630.22,2004-12-09,S18_2325
10367,4196.07,2005-01-12,S18_2325
10380,4931.6,2005-02-16,S18_2325
10390,3068.69,2005-03-04,S18_2325
10409,785.64,2005-04-23,S18_2325
10420,4977,2005-05-29,S18_2325
10103,1189.98,2003-01-29,S18_2432
10114,3090.15,2003-04-01,S18_2432
10126,2795.86,2003-05-28,S18_2432
10140,2851.54,2003-07-24,S18_2432
10151,2701.92,2003-09-21,S18_2432
10165,2204.1,2003-10-22,S18_2432
10175,2840.48,2003-11-06,S18_2432
10184,2647.04,2003-11-14,S18_2432
10194,3172.05,2003-11-25,S18_2432
10207,2585.93,2003-12-09,S18_2432
10217,2148.3,2004-02-04,S18_2432
10229,1667.4,2004-03-11,S18_2432
10246,1859.7,2004-05-05,S18_2432
10259,1476.6,2004-06-15,S18_2432
10271,1732,2004-07-20,S18_2432
10281,1674.17,2004-08-19,S18_2432
10291,1500.98,2004-09-08,S18_2432
10305,2192.68,2004-10-13,S18_2432
10313,1797.58,2004-10-22,S18_2432
10322,2142.35,2004-11-04,S18_2432
10334,2086.92,2004-11-19,S18_2432
10347,6834.5,2004-11-29,S18_2432
10357,2541.59,2004-12-10,S18_2432
10370,2130.92,2005-01-20,S18_2432
10381,1701.7,2005-02-17,S18_2432
10391,1694,2005-03-09,S18_2432
10412,2913.53,2005-05-03,S18_2432
10425,935.18,2005-05-31,S18_2432
10106,3073.26,2003-02-17,S18_2581
10120,2082.49,2003-04-29,S18_2581
10133,3394.23,2003-06-27,S18_2581
10145,2559.6,2003-08-25,S18_2581
10168,1490.16,2003-10-28,S18_2581
10210,3844,2004-01-12,S18_2581
10223,4724.91,2004-02-20,S18_2581
10235,1824.72,2004-04-02,S18_2581
10250,2668.68,2004-05-11,S18_2581
10263,2843.61,2004-06-28,S18_2581
10275,3163.65,2004-07-23,S18_2581
10284,2226.11,2004-08-21,S18_2581
10297,2069.75,2004-09-16,S18_2581
10308,2235.33,2004-10-15,S18_2581
10318,3116.43,2004-11-02,S18_2581
10327,4781.7,2004-11-10,S18_2581
10339,2810.7,2004-11-23,S18_2581
10353,3515.67,2004-12-04,S18_2581
10374,2909.34,2005-02-02,S18_2581
10386,1570.17,2005-03-01,S18_2581
10398,2613.92,2005-03-30,S18_2581
10401,3193.26,2005-04-03,S18_2581
10416,1482.6,2005-05-10,S18_2581
10107,2055.23,2003-02-24,S18_2625
10120,2674.9,2003-04-29,S18_2625
10134,1853.4,2003-07-01,S18_2625
10145,1490.1,2003-08-25,S18_2625
10159,2162.16,2003-10-10,S18_2625
10168,2814.28,2003-10-28,S18_2625
10180,1605,2003-11-11,S18_2625
10188,2093.44,2003-11-18,S18_2625
10201,1944.3,2003-12-01,S18_2625
10210,1986.8,2004-01-12,S18_2625
10223,1695.96,2004-02-20,S18_2625
10236,1281.56,2004-04-03,S18_2625
10251,1774.22,2004-05-18,S18_2625
10263,1997.5,2004-06-28,S18_2625
10275,2353.2,2004-07-23,S18_2625
10285,981.2,2004-08-27,S18_2625
10298,1550.72,2004-09-27,S18_2625
10308,1771.06,2004-10-15,S18_2625
10318,2213.4,2004-11-02,S18_2625
10329,5266.04,2004-11-15,S18_2625
10339,1864.8,2004-11-23,S18_2625
10362,1142.41,2005-01-05,S18_2625
10374,1172.6,2005-02-02,S18_2625
10389,6981,2005-03-03,S18_2625
10402,3064.6,2005-04-07,S18_2625
10417,2202.48,2005-05-13,S18_2625
10101,3773.38,2003-01-09,S18_2795
10110,5074.39,2003-03-18,S18_2795
10125,6483.46,2003-05-21,S18_2795
10139,7956.46,2003-07-16,S18_2795
10149,4230.62,2003-09-12,S18_2795
10162,7209.12,2003-10-18,S18_2795
10173,3452.68,2003-11-05,S18_2795
10182,3047.73,2003-11-12,S18_2795
10193,3675.32,2003-11-21,S18_2795
10205,7492.4,2003-12-03,S18_2795
10214,9534.5,2004-01-26,S18_2795
10227,5579.02,2004-03-02,S18_2795
10244,5950.34,2004-04-29,S18_2795
10255,3726,2004-06-04,S18_2795
10280,4455,2004-08-17,S18_2795
10289,8272.34,2004-09-03,S18_2795
10304,3577.6,2004-10-11,S18_2795
10312,3881.25,2004-10-21,S18_2795
10322,5797.44,2004-11-04,S18_2795
10332,1264.08,2004-11-17,S18_2795
10347,4815.3,2004-11-29,S18_2795
10356,4462.2,2004-12-09,S18_2795
10367,3033.28,2005-01-12,S18_2795
10380,990.78,2005-02-16,S18_2795
10390,2030.86,2005-03-04,S18_2795
10421,5433.75,2005-05-29,S18_2795
10109,3157.44,2003-03-10,S18_2870
10123,5161.2,2003-05-20,S18_2870
10137,4346.76,2003-07-10,S18_2870
10148,3528.36,2003-09-11,S18_2870
10161,3187.8,2003-10-17,S18_2870
10172,6023.16,2003-11-05,S18_2870
10181,3884.76,2003-11-12,S18_2870
10192,4965.84,2003-11-20,S18_2870
10204,4169.88,2003-12-02,S18_2870
10212,4910.4,2004-01-16,S18_2870
10226,3231.36,2004-02-26,S18_2870
10241,6853.44,2004-04-13,S18_2870
10253,5177.04,2004-06-01,S18_2870
10266,2824.8,2004-07-06,S18_2870
10278,4324.32,2004-08-06,S18_2870
10287,5052.96,2004-08-30,S18_2870
10301,3223.44,2003-10-05,S18_2870
10311,5278.68,2004-10-16,S18_2870
10321,2851.2,2004-11-04,S18_2870
10331,1687.4,2004-11-17,S18_2870
10343,1308,2004-11-24,S18_2870
10366,6144.6,2005-01-10,S18_2870
10379,5127.2,2005-02-10,S18_2870
10407,6386.16,2005-04-22,S18_2870
10419,7695.6,2005-05-17,S18_2870
10103,2242.89,2003-01-29,S18_2949
10112,2539.89,2003-03-24,S18_2949
10126,2795.27,2003-05-28,S18_2949
10139,5545.76,2003-07-16,S18_2949
10150,4285.46,2003-09-19,S18_2949
10163,3329.09,2003-10-20,S18_2949
10174,5592.22,2003-11-06,S18_2949
10183,3298.55,2003-11-13,S18_2949
10193,2609.88,2003-11-21,S18_2949
10206,3336.29,2003-12-05,S18_2949
10215,5510.05,2004-01-29,S18_2949
10228,2504.4,2004-03-10,S18_2949
10244,3525.6,2004-04-29,S18_2949
10257,4407,2004-06-14,S18_2949
10270,2983.44,2004-07-19,S18_2949
10280,5126.24,2004-08-17,S18_2949
10291,5713.79,2004-09-08,S18_2949
10304,4613.8,2004-10-11,S18_2949
10312,3711.1,2004-10-21,S18_2949
10322,3524.73,2004-11-04,S18_2949
10333,2795.27,2004-11-18,S18_2949
10347,4814.4,2004-11-29,S18_2949
10357,3572.33,2004-12-10,S18_2949
10369,4581.36,2005-01-20,S18_2949
10381,4319.76,2005-02-17,S18_2949
10391,1448,2005-03-09,S18_2949
10423,881.4,2005-05-30,S18_2949
10103,2011.1,2003-01-29,S18_2957
10111,1801.24,2003-03-25,S18_2957
10126,3390.2,2003-05-28,S18_2957
10139,1424,2003-07-16,S18_2957
10150,1499.1,2003-09-19,S18_2957
10163,3358.08,2003-10-20,S18_2957
10173,1504.16,2003-11-05,S18_2957
10183,2655.12,2003-11-13,S18_2957
10193,1244.16,2003-11-21,S18_2957
10206,1888.88,2003-12-05,S18_2957
10215,1820.01,2004-01-29,S18_2957
10228,2866.95,2004-03-10,S18_2957
10244,1394.16,2004-04-29,S18_2957
10257,2632.28,2004-06-14,S18_2957
10269,2018.56,2004-07-16,S18_2957
10280,2954.53,2004-08-17,S18_2957
10291,1871.83,2004-09-08,S18_2957
10304,1559.04,2004-10-11,S18_2957
10312,1880.2,2004-10-21,S18_2957
10322,1224.67,2004-11-04,S18_2957
10332,2979.08,2004-11-17,S18_2957
10347,2208.64,2004-11-29,S18_2957
10357,3458.42,2004-12-10,S18_2957
10369,1237.88,2005-01-20,S18_2957
10381,2723.2,2005-02-17,S18_2957
10392,2218.52,2005-03-10,S18_2957
10423,1665.32,2005-05-30,S18_2957
10106,3421.04,2003-02-17,S18_3029
10119,1878.66,2003-04-28,S18_3029
10130,3853.6,2003-06-16,S18_3029
10143,3442.64,2003-08-10,S18_3029
10155,3482.16,2003-10-06,S18_3029
10167,3363.52,2003-10-23,S18_3029
10178,3350.52,2003-11-08,S18_3029
10186,2862.72,2003-11-14,S18_3029
10197,4036.04,2003-11-26,S18_3029
10209,2817.92,2004-01-09,S18_3029
10222,4636.38,2004-02-19,S18_3029
10248,1553.58,2004-05-07,S18_3029
10262,2697.6,2004-06-24,S18_3029
10273,3334.04,2004-07-21,S18_3029
10283,2059.26,2004-08-20,S18_3029
10296,2023.14,2004-09-15,S18_3029
10307,2586.64,2004-10-14,S18_3029
10316,1987.02,2004-11-01,S18_3029
10327,1146.5,2004-11-10,S18_3029
10338,2312.24,2004-11-22,S18_3029
10350,2793.71,2004-12-02,S18_3029
10373,1908.28,2005-01-31,S18_3029
10386,3441.37,2005-03-01,S18_3029
10398,2023.28,2005-03-30,S18_3029
10400,2245.2,2005-04-01,S18_3029
10414,3255.12,2005-05-06,S18_3029
10103,2539.5,2003-01-29,S18_3136
10111,4818.15,2003-03-25,S18_3136
10126,2921.7,2003-05-28,S18_3136
10139,1801.2,2003-07-16,S18_3136
10150,2804.36,2003-09-19,S18_3136
10163,4900.8,2003-10-20,S18_3136
10173,2759.31,2003-11-05,S18_3136
10183,2488.2,2003-11-13,S18_3136
10193,2769.89,2003-11-21,S18_3136
10206,3581.4,2003-12-05,S18_3136
10215,5285.14,2004-01-29,S18_3136
10228,3181.53,2004-03-10,S18_3136
10244,3340.51,2004-04-29,S18_3136
10257,3138.34,2004-06-14,S18_3136
10270,4775.08,2004-07-19,S18_3136
10280,3006.43,2004-08-17,S18_3136
10291,2866.26,2004-09-08,S18_3136
10304,2232.62,2004-10-11,S18_3136
10312,4457.02,2004-10-21,S18_3136
10322,2257.92,2004-11-04,S18_3136
10332,1592,2004-11-17,S18_3136
10347,4948.2,2004-11-29,S18_3136
10357,5160.76,2004-12-10,S18_3136
10369,1978.62,2005-01-20,S18_3136
10381,4288.2,2005-02-17,S18_3136
10392,2520.68,2005-03-10,S18_3136
10423,1781.22,2005-05-30,S18_3136
10105,3065.04,2003-02-11,S18_3140
10117,3551.34,2003-04-16,S18_3140
10128,5544.02,2003-06-06,S18_3140
10142,6034.33,2003-08-08,S18_3140
10153,3641.57,2003-09-28,S18_3140
10166,6930.74,2003-10-21,S18_3140
10177,3675.63,2003-11-07,S18_3140
10185,3442.04,2003-11-14,S18_3140
10196,6893.81,2003-11-26,S18_3140
10208,2622.48,2004-01-02,S18_3140
10221,4417.38,2004-02-18,S18_3140
10232,3606.02,2004-03-20,S18_3140
10248,3802.56,2004-05-07,S18_3140
10273,5026.4,2004-07-21,S18_3140
10282,6695.53,2004-08-20,S18_3140
10293,2819.28,2004-09-09,S18_3140
10306,3759.04,2004-10-14,S18_3140
10314,2731.8,2004-10-22,S18_3140
10325,1658.88,2004-11-05,S18_3140
10336,5778.24,2004-11-20,S18_3140
10350,5191.12,2004-12-02,S18_3140
10372,3862.88,2005-01-26,S18_3140
10383,1476.48,2005-02-22,S18_3140
10396,5273.73,2005-03-23,S18_3140
10414,4872.03,2005-05-06,S18_3140
10104,4556.99,2003-01-31,S18_3232
10109,8257,2003-03-10,S18_3232
10114,8209.44,2003-04-01,S18_3232
10122,3598.5,2003-05-08,S18_3232
10127,3837.24,2003-06-03,S18_3232
10136,8331.61,2003-07-04,S18_3232
10141,4836.5,2003-08-01,S18_3232
10148,5418.88,2003-09-11,S18_3232
10151,3734.01,2003-09-21,S18_3232
10160,3996.4,2003-10-11,S18_3232
10165,8754.69,2003-10-22,S18_3232
10171,5481.45,2003-11-05,S18_3232
10175,4419.89,2003-11-06,S18_3232
10181,6324.75,2003-11-12,S18_3232
10184,4409.72,2003-11-14,S18_3232
10192,3918.46,2003-11-20,S18_3232
10195,7620.5,2003-11-25,S18_3232
10203,8291.04,2003-12-02,S18_3232
10207,3937.25,2003-12-09,S18_3232
10212,5554.4,2004-01-16,S18_3232
10225,6407.86,2004-02-22,S18_3232
10229,4172.52,2004-03-11,S18_3232
10239,7083.37,2004-04-12,S18_3232
10246,7132.68,2004-05-05,S18_3232
10253,6773.6,2004-06-01,S18_3232
10259,3657.69,2004-06-15,S18_3232
10266,4812.55,2004-07-06,S18_3232
10271,3928.6,2004-07-20,S18_3232
10278,6401.22,2004-08-06,S18_3232
10281,4191.25,2004-08-19,S18_3232
10287,5852.52,2004-08-30,S18_3232
10292,2844.87,2004-09-08,S18_3232
10301,4011.66,2003-10-05,S18_3232
10305,7455.87,2004-10-13,S18_3232
10310,8940.96,2004-10-16,S18_3232
10313,4572.25,2004-10-22,S18_3232
10321,5700.09,2004-11-04,S18_3232
10324,3155.49,2004-11-05,S18_3232
10331,4170.69,2004-11-17,S18_3232
10334,2878.8,2004-11-19,S18_3232
10342,5029.5,2004-11-24,S18_3232
10349,7396.8,2004-12-01,S18_3232
10358,2991.68,2004-12-10,S18_3232
10366,6275.72,2005-01-10,S18_3232
10370,1534.95,2005-01-20,S18_3232
10377,7264.53,2005-02-09,S18_3232
10383,6869.05,2005-02-22,S18_3232
10394,3353.02,2005-03-15,S18_3232
10405,8289.05,2005-04-14,S18_3232
10412,11887.8,2005-05-03,S18_3232
10419,5926.9,2005-05-17,S18_3232
10425,3793.16,2005-05-31,S18_3232
10105,4330.1,2003-02-11,S18_3259
10117,2011.8,2003-04-16,S18_3259
10128,4837.18,2003-06-06,S18_3259
10142,2151.82,2003-08-08,S18_3259
10153,2573.46,2003-09-28,S18_3259
10165,5344.5,2003-10-22,S18_3259
10177,3070.52,2003-11-07,S18_3259
10185,3952.83,2003-11-14,S18_3259
10196,3564.75,2003-11-26,S18_3259
10208,5614.56,2004-01-02,S18_3259
10221,1855.41,2004-02-18,S18_3259
10232,4598.4,2004-03-20,S18_3259
10248,5082.42,2004-05-07,S18_3259
10273,5450.59,2004-07-21,S18_3259
10282,4174.92,2004-08-20,S18_3259
10293,2418.24,2004-09-09,S18_3259
10306,3670.4,2004-10-14,S18_3259
10314,2481.7,2004-10-22,S18_3259
10326,3807.68,2004-11-09,S18_3259
10336,2230.41,2004-11-20,S18_3259
10350,3814.64,2004-12-02,S18_3259
10372,2117.75,2005-01-26,S18_3259
10383,3340.48,2005-02-22,S18_3259
10396,2154,2005-03-23,S18_3259
10414,5808.48,2005-05-06,S18_3259
10108,1777.1,2003-03-03,S18_3278
10122,1536.57,2003-05-08,S18_3278
10135,3510,2003-07-02,S18_3278
10147,3097.44,2003-09-05,S18_3278
10159,1705.41,2003-10-10,S18_3278
10169,2264.32,2003-11-04,S18_3278
10181,2484.6,2003-11-12,S18_3278
10191,3415.68,2003-11-20,S18_3278
10203,2839.32,2003-12-02,S18_3278
10211,2730,2004-01-15,S18_3278
10225,3540.53,2004-02-22,S18_3278
10238,2999.97,2004-04-09,S18_3278
10252,1527.8,2004-05-26,S18_3278
10265,3907.8,2004-07-02,S18_3278
10276,2658.48,2004-08-02,S18_3278
10287,3042.68,2004-08-30,S18_3278
10300,3861.2,2003-10-04,S18_3278
10310,2171.07,2004-10-16,S18_3278
10319,3403.08,2004-11-03,S18_3278
10329,2245.8,2004-11-15,S18_3278
10342,1668.5,2004-11-24,S18_3278
10363,2773.8,2005-01-06,S18_3278
10378,2464,2005-02-10,S18_3278
10390,5491.6,2005-03-04,S18_3278
10103,4791.82,2003-01-29,S18_3320
10111,4178.85,2003-03-25,S18_3320
10126,3128.92,2003-05-28,S18_3320
10139,3095.4,2003-07-16,S18_3320
10149,3958.5,2003-09-12,S18_3320
10163,4991.44,2003-10-20,S18_3320
10173,2761.96,2003-11-05,S18_3320
10182,2848.23,2003-11-12,S18_3320
10193,2539.84,2003-11-21,S18_3320
10206,2444.4,2003-12-05,S18_3320
10215,4555.92,2004-01-29,S18_3320
10227,3666.96,2004-03-02,S18_3320
10244,3035.88,2004-04-29,S18_3320
10257,2321.54,2004-06-14,S18_3320
10280,3474.46,2004-08-17,S18_3320
10290,2501.98,2004-09-07,S18_3320
10304,3958.46,2004-10-11,S18_3320
10312,3535.95,2004-10-21,S18_3320
10323,3011.91,2004-11-05,S18_3320
10333,11336.7,2004-11-18,S18_3320
10347,2656.94,2004-11-29,S18_3320
10357,2604.25,2004-12-10,S18_3320
10369,3288.6,2005-01-20,S18_3320
10382,8935.5,2005-02-17,S18_3320
10392,4035.96,2005-03-10,S18_3320
10423,1875.09,2005-05-30,S18_3320
10108,4049.56,2003-03-03,S18_3482
10122,2469.39,2003-05-08,S18_3482
10135,5432.7,2003-07-02,S18_3482
10147,4405.22,2003-09-05,S18_3482
10159,3638,2003-10-10,S18_3482
10169,4444.92,2003-11-04,S18_3482
10181,3395.48,2003-11-12,S18_3482
10191,3414.58,2003-11-20,S18_3482
10203,5127.04,2003-12-02,S18_3482
10211,3745.28,2004-01-15,S18_3482
10225,4564.08,2004-02-22,S18_3482
10238,6554.24,2004-04-09,S18_3482
10252,6749.83,2004-05-26,S18_3482
10265,8427.02,2004-07-02,S18_3482
10276,3924.6,2004-08-02,S18_3482
10287,6761.6,2004-08-30,S18_3482
10300,3786.49,2003-10-04,S18_3482
10310,6266.12,2004-10-16,S18_3482
10320,3491,2004-11-03,S18_3482
10330,4405.22,2004-11-16,S18_3482
10342,6548.3,2004-11-24,S18_3482
10355,3177.91,2004-12-07,S18_3482
10363,4142.64,2005-01-06,S18_3482
10378,4149.07,2005-02-10,S18_3482
10390,7397,2005-03-04,S18_3482
10109,6241.6,2003-03-10,S18_3685
10123,5331.88,2003-05-20,S18_3685
10137,5124.3,2003-07-10,S18_3685
10148,3639.44,2003-09-11,S18_3685
10161,5544,2003-10-17,S18_3685
10172,5493.12,2003-11-05,S18_3685
10181,5785.26,2003-11-12,S18_3685
10192,5340.6,2003-11-20,S18_3685
10204,5735.8,2003-12-02,S18_3685
10212,6357.6,2004-01-16,S18_3685
10226,7343.9,2004-02-26,S18_3685
10240,5959.22,2004-04-13,S18_3685
10253,4029.38,2004-06-01,S18_3685
10266,5035.14,2004-07-06,S18_3685
10278,4116.8,2004-08-06,S18_3685
10287,4310.55,2004-08-30,S18_3685
10301,6446.7,2003-10-05,S18_3685
10311,3616.64,2004-10-16,S18_3685
10321,4232.76,2004-11-04,S18_3685
10331,1765.66,2004-11-17,S18_3685
10343,3734.72,2004-11-24,S18_3685
10367,4808.38,2005-01-12,S18_3685
10379,2266.56,2005-02-10,S18_3685
10406,10468.9,2005-04-15,S18_3685
10419,5589.14,2005-05-17,S18_3685
10108,2914.11,2003-03-03,S18_3782
10122,1740.9,2003-05-08,S18_3782
10135,2266.2,2003-07-02,S18_3782
10146,3155.58,2003-09-03,S18_3782
10159,1357.86,2003-10-10,S18_3782
10169,2598.82,2003-11-04,S18_3782
10180,1057.56,2003-11-11,S18_3782
10191,3127.82,2003-11-20,S18_3782
10211,2488.14,2004-01-15,S18_3782
10224,2220.72,2004-02-21,S18_3782
10237,1357.72,2004-04-05,S18_3782
10252,1638.04,2004-05-26,S18_3782
10264,2626.08,2004-06-30,S18_3782
10276,1661.88,2004-08-02,S18_3782
10286,2173.6,2004-08-28,S18_3782
10299,2182.05,2004-09-30,S18_3782
10310,2819.88,2004-10-16,S18_3782
10319,2598.64,2004-11-03,S18_3782
10330,2019.27,2004-11-16,S18_3782
10342,1454.7,2004-11-24,S18_3782
10355,1657.57,2004-12-07,S18_3782
10363,2851.84,2005-01-06,S18_3782
10378,4609.64,2005-02-10,S18_3782
10390,5079.96,2005-03-04,S18_3782
10403,1879.92,2005-04-08,S18_3782
10106,4774.86,2003-02-17,S18_3856
10119,2687.04,2003-04-28,S18_3856
10130,3423.75,2003-06-16,S18_3856
10143,3455.76,2003-08-10,S18_3856
10155,3622.97,2003-10-06,S18_3856
10167,3599.58,2003-10-23,S18_3856
10178,5386.56,2003-11-08,S18_3856
10186,4918.78,2003-11-14,S18_3856
10197,2538.8,2003-11-26,S18_3856
10209,2498.6,2004-01-09,S18_3856
10222,3858.75,2004-02-19,S18_3856
10249,5600.5,2004-05-08,S18_3856
10262,4103.46,2004-06-24,S18_3856
10273,4287.5,2004-07-21,S18_3856
10283,5795.54,2004-08-20,S18_3856
10296,1863.4,2004-09-15,S18_3856
10307,4166.88,2004-10-14,S18_3856
10316,4080.07,2004-11-01,S18_3856
10328,3815.48,2004-11-12,S18_3856
10338,5526.45,2004-11-22,S18_3856
10351,3374.6,2004-12-03,S18_3856
10373,3024.5,2005-01-31,S18_3856
10386,1266.1,2005-03-01,S18_3856
10398,4811.85,2005-03-30,S18_3856
10400,7307.42,2005-04-01,S18_3856
10415,6209.25,2005-05-09,S18_3856
10104,5348.5,2003-01-31,S18_4027
10117,2780.58,2003-04-16,S18_4027
10127,3447,2003-06-03,S18_4027
10142,3791.52,2003-08-08,S18_4027
10152,4524.1,2003-09-25,S18_4027
10165,3337.6,2003-10-22,S18_4027
10176,5532.12,2003-11-06,S18_4027
10185,5096.91,2003-11-14,S18_4027
10196,4537.08,2003-11-26,S18_4027
10207,6146.8,2003-12-09,S18_4027
10220,8258,2004-02-12,S18_4027
10230,7238.28,2004-03-15,S18_4027
10247,6756,2004-05-05,S18_4027
10272,3734,2004-07-20,S18_4027
10282,4674.8,2004-08-20,S18_4027
10292,7140.76,2004-09-08,S18_4027
10306,3600.65,2004-10-14,S18_4027
10314,4206.74,2004-10-22,S18_4027
10324,5379.71,2004-11-05,S18_4027
10337,5679.36,2004-11-21,S18_4027
10349,4394.84,2004-12-01,S18_4027
10358,2528.25,2004-12-10,S18_4027
10372,7031.52,2005-01-26,S18_4027
10383,5340.9,2005-02-22,S18_4027
10394,6376.58,2005-03-15,S18_4027
10413,6896.75,2005-05-05,S18_4027
10100,1903.22,2003-01-06,S18_4409
10110,2499.56,2003-03-18,S18_4409
10124,3081.24,2003-05-21,S18_4409
10148,3598.22,2003-09-11,S18_4409
10162,3912.09,2003-10-18,S18_4409
10173,1584.66,2003-11-05,S18_4409
10182,3942.72,2003-11-12,S18_4409
10193,2341.2,2003-11-21,S18_4409
10204,2482.11,2003-12-02,S18_4409
10213,3602.02,2004-01-22,S18_4409
10227,3566.94,2004-03-02,S18_4409
10241,3787.98,2004-04-13,S18_4409
10280,3704.05,2004-08-17,S18_4409
10288,2834.65,2004-09-01,S18_4409
10302,3392.26,2003-10-06,S18_4409
10311,3358.31,2004-10-16,S18_4409
10332,7310,2004-11-17,S18_4409
10344,2203.11,2004-11-25,S18_4409
10367,2696.96,2005-01-12,S18_4409
10380,3376.64,2005-02-16,S18_4409
10407,541.14,2005-04-22,S18_4409
10420,6134.7,2005-05-29,S18_4409
10105,3382.5,2003-02-11,S18_4522
10117,2240.66,2003-04-16,S18_4522
10128,3962.88,2003-06-06,S18_4522
10142,1685.28,2003-08-08,S18_4522
10153,1834.36,2003-09-28,S18_4522
10166,1916.98,2003-10-21,S18_4522
10177,2611,2003-11-07,S18_4522
10185,3630.28,2003-11-14,S18_4522
10197,5090.5,2003-11-26,S18_4522
10208,3949.65,2004-01-02,S18_4522
10221,3491.67,2004-02-18,S18_4522
10232,2059.19,2004-03-20,S18_4522
10248,3170.16,2004-05-07,S18_4522
10261,1790.6,2004-06-17,S18_4522
10273,2345.97,2004-07-21,S18_4522
10283,3580.88,2004-08-20,S18_4522
10293,4946.06,2004-09-09,S18_4522
10306,3525.6,2004-10-14,S18_4522
10315,3602.16,2004-10-29,S18_4522
10326,4300.5,2004-11-09,S18_4522
10337,4498.19,2004-11-21,S18_4522
10350,3023.1,2004-12-02,S18_4522
10372,3562.49,2005-01-26,S18_4522
10383,1640.24,2005-02-22,S18_4522
10396,4739.4,2005-03-23,S18_4522
10414,1207.68,2005-05-06,S18_4522
10103,4228.2,2003-01-29,S18_4600
10114,4815.45,2003-04-01,S18_4600
10126,7083,2003-05-28,S18_4600
10140,4601.2,2003-07-24,S18_4600
10150,6467.02,2003-09-19,S18_4600
10164,5012.55,2003-10-21,S18_4600
10175,5121.59,2003-11-06,S18_4600
10183,2441.04,2003-11-13,S18_4600
10194,4262.08,2003-11-25,S18_4600
10207,6658.02,2003-12-09,S18_4600
10217,4509.08,2004-02-04,S18_4600
10229,4716.23,2004-03-11,S18_4600
10245,2390.22,2004-05-04,S18_4600
10259,4666.62,2004-06-15,S18_4600
10270,5383.08,2004-07-19,S18_4600
10281,2482.25,2004-08-19,S18_4600
10291,5288.64,2004-09-08,S18_4600
10305,2184.38,2004-10-13,S18_4600
10313,2881.76,2004-10-22,S18_4600
10323,6203.06,2004-11-05,S18_4600
10334,6763.47,2004-11-19,S18_4600
10347,5884.65,2004-11-29,S18_4600
10357,3559.64,2004-12-10,S18_4600
